id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.3993E+18,Mon May 31 09:22:11 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jancok_3007 Halo ka, mohon maaf atas ketidaknyamanannya. Saat ini status paket kaka sedang diantar menuju alamat tujuan oleh sprinter kami, mohon ditunggu paketnya, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket kakak diantar menuju alamat tujuan sprinter mohon ditunggu paketnya terima kasih,in,0,0,jntexpressid,,,jancok_3007,Indonesia,
1.3993E+18,Mon May 31 09:21:46 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jjkfxdyh baik ka, mohon maaf sebelumnya dan terima kasih telah memilih jasa pengiriman J&amp;T Express, salam hangat :)",kakak mohon maaf terima kasih memilih jasa pengiriman j amp t express salam hangat,in,1,0,jntexpressid,,,jjkfxdyh,Indonesia,
1.39929E+18,Mon May 31 09:19:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid mohon bantu min buat paket dengan resi JP6943169505 udh 4 hari blom sampe"" juga biasa nya sesama jakarta cuman 2 hari doang ini kok malah lebih",mohon bantu min paket resi jp blom nya jakarta cuman doang,in,0,0,jancok_3007,,,jntexpressid,Di hatimu,
1.39929E+18,Mon May 31 09:14:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Masalahnya sudah 23 hari paket belum kembali...Diterima J&amp;T tgl 8, status dibatalkan tgl 20",masalahnya paket diterima j amp t tanggal status dibatalkan tanggal,in,0,0,313Olshop,,,jntexpressid,,
1.39929E+18,Mon May 31 09:13:18 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@sunraysz Halo ka, mohon maaf untuk ketidaknyamananya, laporan sudah diterima dan akan dibantu follow up dgn pihak terkait agar dimaksimalkan, mohon kesediaannya untuk menunggu atau silahkan hubungi call center kami di 02180661888 untuk tindakan lebih lanjut, terima kasih :)",halo kakak mohon maaf ketidaknyamananya laporan diterima dibantu follow up terkait dimaksimalkan mohon kesediaannya menunggu silahkan hubungi call center tindakan terima kasih,in,1,0,jntexpressid,,,sunraysz,Indonesia,
1.39929E+18,Mon May 31 09:12:31 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@tweetyaaaaant Halo ka, mohon maaf atas ketidaknyamanannya. Berdasarkan status paket tsb, saat ini paket sedang on process pengiriman menuju surabaya gateway, mohon kesediaannya untuk menunggu ka, akan segera dimaksimalkan. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process pengiriman menuju surabaya gateway mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,0,0,jntexpressid,,,tweetyaaaaant,Indonesia,
1.39929E+18,Mon May 31 09:11:48 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid Kalau terpaksa aja. soal nya lama pengiriman nya.,terpaksa nya pengiriman nya,in,0,0,Ragielwae103,,,jntexpressid,"Kisaran Barat, Sumatera Utara",
1.39929E+18,Mon May 31 09:11:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Oke kak ditunggu yaa,oke kak ditunggu yaa,in,0,0,irlynrvtsr,,,jntexpressid,Indonesia,
1.39929E+18,Mon May 31 09:11:24 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@irlynrvtsr halo ka. mohon maaf atas ketidaknyamanannya, akan kami follow up dan evaluasi terlebih dahulu ya ka. mohon kesediaannya untuk menunggu. terima kasih :)",halo kakak mohon maaf ketidaknyamanannya follow up evaluasi kakak mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,irlynrvtsr,Indonesia,
1.39929E+18,Mon May 31 09:10:07 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@swtsouffle Halo ka, mohon maaf untuk ketidaknyamanannya. Untuk status paket tsb,saat ini paket sedang on proces pengiriman secara bertahap menuju mataram gateway, mohon kesediaannya untuk menunggu ka, akan segera dimaksimalkan, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on proces pengiriman bertahap menuju mataram gateway mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,0,0,jntexpressid,,,swtsouffle,Indonesia,
1.39929E+18,Mon May 31 09:06:50 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid anti lama apaan udah 5 hari stuck jkt, dimention ga digubris_Ÿ¥_",anti stuck jakarta dimention ga digubris,in,0,0,swtsouffle,,,jntexpressid,,
1.39929E+18,Mon May 31 09:06:25 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@313Olshop baik ka, mohon maaf untuk ketidaknyamanannya. untuk status paket tsb saat ini sedang on process retur di palangga, akan dibantu cek dan follow up dgn pihak terkait agar segera dimaksimalkan, mohon kesediaannya untuk menunggu ka, terima kasih :)",kakak mohon maaf ketidaknyamanannya status paket tsb on process retur palangga dibantu cek follow up terkait dimaksimalkan mohon kesediaannya menunggu kakak terima kasih,in,0,0,jntexpressid,,,313Olshop,Indonesia,
1.39929E+18,Mon May 31 09:05:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid min ini udah 5 hari loh stuck jkt JP2420218015",min loh stuck jakarta jp,in,0,0,swtsouffle,,,jntexpressid,,
1.39929E+18,Mon May 31 09:04:51 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@riyo_akbar baik ka, mohon maaf untuk ketidaknyamanannya. saat ini status paket tsb sedang on process menuju mataram gateway, mohon kesediaannya untuk menunggu ka, akan segera dimaksimalkan, terima kasih :)",kakak mohon maaf ketidaknyamanannya status paket tsb on process menuju mataram gateway mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,0,0,jntexpressid,,,riyo_akbar,Indonesia,
1.39929E+18,Mon May 31 09:03:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Ini resinya JO0085697697,resinya jo,in,0,0,riyo_akbar,,,jntexpressid,Tergantung trayek harian,
1.39929E+18,Mon May 31 09:03:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid JP5439792680,jp,und,0,0,313Olshop,,,jntexpressid,,
1.39929E+18,Mon May 31 08:56:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ini beneran ga sih tolong yg tau bantu jawab @JNECare @jntexpressid @jntexpressmy #pleasedoyoutmagic https://t.co/pRqV10HD05,beneran ga sih bantu jawab,in,0,0,sermawar13,FALSE,pleasedoyoutmagic,"JNECare, jntexpressid, jntexpressmy","Haurgeulis, Indonesia",
1.39929E+18,Mon May 31 08:52:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo, paket dgn no resi JP6983798612 blm saya terima tp kok di trackingnya kok sudah diterima ya?",halo paket resi jp terima trackingnya diterima,in,0,0,irlynrvtsr,,,jntexpressid,Indonesia,
1.39929E+18,Mon May 31 08:52:09 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@hppygurl_ Baik ka, mohon maaf untuk ketidakadnyamanannya, laporan sudah kami terima dan akan segera kami follow up dengan pihak terkait agar dimaksimalkan, mohon kesediaannya untuk menunggu, terima kasih :)",kakak mohon maaf ketidakadnyamanannya laporan terima follow up terkait dimaksimalkan mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,hppygurl_,Indonesia,
1.39929E+18,Mon May 31 08:52:03 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid #UtasSudah pernah saya laporkan tetapi masih saja membandel dioperasikan. Mohon tunjukkan jika J&amp;T adalah perusahaan skala global yang perduli terhadap kenyamanan lingkungan.",laporkan membandel dioperasikan mohon tunjukkan j amp t perusahaan skala global perduli kenyamanan lingkungan,in,0,0,tidakbeda,,Utas,jntexpressid,Indonesia,
1.39929E+18,Mon May 31 08:51:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid #UtasMohon kepada kepala J&amp;T Paal Merah (Kota Jambi) matikan suara bising dari penangkaran walet yang beroperasi di drop point (gudang) Anda karena menganggu kenyamanan lingkungan dengan mengeluarkan suara bising dari TOA penangkaran walet.",kepala j amp t paal merah kota jambi matikan suara bising penangkaran walet beroperasi drop point gudang menganggu kenyamanan lingkungan mengeluarkan suara bising toa penangkaran walet,in,0,0,tidakbeda,,Utas,jntexpressid,Indonesia,
1.39929E+18,Mon May 31 08:50:56 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@widssyy Halo ka, mohon maaf atas ketidaknyamanannya. Berdasarkan status paket tsb, saat ini paket sedang on process di SEKANAK menuju palembang gateway per tgl 31 Mei, mohon kesediaannya untuk menunggu ka, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process sekanak menuju palembang gateway tanggal mei mohon kesediaannya menunggu kakak terima kasih,in,0,0,jntexpressid,,,widssyy,Indonesia,
1.39929E+18,Mon May 31 08:45:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid hallo kak, kalau pengiriman paket gagal kenapa ya kak?JP4702658156Ini saya cek masih gagal mulu,boleh bantu di follow up kah? Makasih _Ÿ™è_Ÿè_",hallo kak pengiriman paket gagal kak jp cek gagal melulu bantu follow up terima kasih,in,0,0,tweetyaaaaant,,,jntexpressid,62,
1.39929E+18,Mon May 31 08:44:29 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@devidwiiii halo ka. mohon maaf atas ketidaknyamanannya, akan kami follow up dan evaluasi terlebih dahulu ya ka. mohon kesediaannya untuk menunggu. terima kasih :)",halo kakak mohon maaf ketidaknyamanannya follow up evaluasi kakak mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,devidwiiii,Indonesia,
1.39929E+18,Mon May 31 08:43:30 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Rizkyna05393734 Halo ka, mohon maaf atas ketidaknyamanannya. Untuk status paket saat ini sedang on process menuju tangerang gateway dikarenakan salah dikirimkan/salah pernyortiran dan sedang menuju alamat tujuan kembali, mohon ditunggu ka, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket on process menuju tangerang gateway salah dikirimkan salah pernyortiran menuju alamat tujuan mohon ditunggu kakak terima kasih,in,1,0,jntexpressid,,,Rizkyna05393734,Indonesia,
1.39928E+18,Mon May 31 08:37:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid alhamdulillah udh, thank u min",alhamdulillah thank min,in,1,0,jjkfxdyh,,,jntexpressid,she/her,
1.39928E+18,Mon May 31 08:35:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello kak , mohon di bantu kalo kaya gini tuh maksudnya apa yaa kak ?? Terus paket ku ga bergerak gerak lagi . Berarti makin lama aja dong paket aku nyampe nya. Makasih @jntexpressid https://t.co/Q8SMJ3xExa",hello kak mohon bantu kaya gini tuh maksudnya yaa kak paket ku ga bergerak gerak paket nyampe nya terima kasih,in,1,0,Rizkyna05393734,FALSE,,jntexpressid,,
1.39928E+18,Mon May 31 08:32:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello kak , mohon di bantu kalo kaya gini tuh maksudnya apa yaa kak ?? Terus paket ku ga bergerak gerak lagi . Berarti makin lama aja dong paket aku nyampe nya.  Makasih @jntexpressid https://t.co/oaYHjnWEck",hello kak mohon bantu kaya gini tuh maksudnya yaa kak paket ku ga bergerak gerak paket nyampe nya terima kasih,in,0,0,Rizkyna05393734,FALSE,,jntexpressid,,
1.39928E+18,Mon May 31 08:30:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid kak bisa minta tolong cek resi ini,saya cek dsni sudah terkirim tapi kata sabang businnes centre mereka belum terima,tolong di cek siapa penerima nya,urgent ini ada berkas2 asli.tks https://t.co/Cz9rPPw8M9",kak cek resi cek dsni terkirim sabang businnes centre terima cek penerima nya urgent berkas asli terima kasih,in,0,0,devidwiiii,FALSE,,jntexpressid,Jatinangor,
1.39928E+18,Mon May 31 08:25:18 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,Abang_Gojek_,TRUE,,"riizalsubkhan, jntexpressid",Indonesia,
1.39928E+18,Mon May 31 08:24:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",min tolong dong paket dengan nomor resi JO0085822048 ga gerak keburu orangnya pulang kampung @jntexpressid,min paket nomor resi jo ga gerak terlanjur orangnya pulang kampung,in,0,0,mochugi,,,jntexpressid,she/her,
1.39928E+18,Mon May 31 08:15:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid min _Ÿ_·_Ÿè»â€çâ™€ï¸è_Ÿ_·_Ÿè»â€çâ™€ï¸è_Ÿ_·_Ÿè»â€çâ™€ï¸è_Ÿ_·_Ÿè»â€çâ™€ï¸è https://t.co/lDoDbw0RXo,min,und,0,0,agupanee,FALSE,,jntexpressid,Indonesia,
1.39928E+18,Mon May 31 08:13:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Halo min, minta tlg infonya utk paket dgn no resi J00086166162. Krn ketika saya cek di track tdk bisa. Thanks",halo min tlg infonya paket resi j cek track tidak terima kasih,in,0,0,widssyy,,,jntexpressid,,
1.39928E+18,Mon May 31 08:11:01 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid telat min.. udah sampe,terlambat min,in,0,0,victorialadypw,,,jntexpressid,"Jakarta Capital Region, Indone",
1.39928E+18,Mon May 31 08:09:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid JP3846086702,jp,und,0,0,hppygurl_,,,jntexpressid,,
1.39927E+18,Mon May 31 08:00:03 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid Nomer hp dan alamat sudah jelas min. Mohon di antar ulang. Si penerima sudah menunggu. Terima kasih.,nomer hp alamat min mohon ulang si penerima menunggu terima kasih,in,0,0,AryAnto1945,,,jntexpressid,,
1.39927E+18,Mon May 31 07:56:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid dari tgl 29 barang saya tidak bergerak.. mohon di lakukan pengecekan JP4943189031.. mphon dibantu,tanggal barang tidak bergerak mohon lakukan pengecekan jp mphon dibantu,in,0,0,dethaseptiandi,,,jntexpressid,,
1.39927E+18,Mon May 31 07:56:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Sama ini juga sama belum sampe pe alamat retur https://t.co/piqJuCfvm2,pe alamat retur,in,0,0,ozy_nurohman,FALSE,,jntexpressid,"Tangerang, Indonesia",
1.39927E+18,Mon May 31 07:55:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Ka yang ini retur nya belum sampe ke alamat penjual, saya sebagai penjual menungg barang nya https://t.co/cvRCiEHEiT",kakak retur nya alamat penjual penjual menungg barang nya,in,0,0,ozy_nurohman,FALSE,,jntexpressid,"Tangerang, Indonesia",
1.39927E+18,Mon May 31 07:50:33 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@tiwayinmyheart baik ka, mohon maaf untuk ketidaknyamanannya. akan dibantu cek dan evaluasi terlebih dahulu, mohon kesediaannya untuk menunggu ka, terima kasih :)",kakak mohon maaf ketidaknyamanannya dibantu cek evaluasi mohon kesediaannya menunggu kakak terima kasih,in,0,0,jntexpressid,,,tiwayinmyheart,Indonesia,
1.39927E+18,Mon May 31 07:49:09 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Gebby53381771 halo ka, boleh minta nomor resinya disini untuk mimin bantu follow up terlebih dahulu, terima kasih :)",halo kakak nomor resinya disini mimin bantu follow up terima kasih,in,0,0,jntexpressid,,,Gebby53381771,Indonesia,
1.39927E+18,Mon May 31 07:47:59 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@tearlufness halo ka. mohon maaf atas ketidaknyamanannya, akan kami follow up dan evaluasi terlebih dahulu ya ka. mohon kesediaannya untuk menunggu. terima kasih :)",halo kakak mohon maaf ketidaknyamanannya follow up evaluasi kakak mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,tearlufness,Indonesia,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
